date  hour minute second price size
20100104 15 47 7 58.57 100
20100104 15 47 8 58.57 500
20100104 15 47 10 58.56 300
20100104 15 47 11 58.57 100
20100104 15 47 11 58.57 100
20100104 15 47 11 58.57 100
20100104 15 47 11 58.57 100
20100104 15 47 11 58.57 139
20100104 15 47 11 58.57 200
20100104 15 47 11 58.57 100
20100104 15 47 11 58.57 354
20100104 15 47 11 58.57 200
20100104 15 47 11 58.57 100
20100104 15 47 11 58.57 400
20100104 15 47 11 58.57 100
20100104 15 47 11 58.57 100
20100104 15 47 11 58.57 300
20100104 15 47 11 58.565 100
20100104 15 47 11 58.57 100
20100104 15 47 12 58.57 101
20100104 15 47 12 58.57 199
20100104 15 47 12 58.57 620
20100104 15 47 12 58.57 300
20100104 15 47 12 58.57 200
20100104 15 47 12 58.565 400
20100104 15 47 12 58.57 300
20100104 15 47 12 58.57 100
20100104 15 47 12 58.57 200
20100104 15 47 13 58.5675 100
20100104 15 47 13 58.57 100
20100104 15 47 14 58.56 100
20100104 15 47 14 58.56 1000
20100104 15 47 14 58.56 100
20100104 15 47 14 58.56 100
20100104 15 47 14 58.56 700
20100104 15 47 14 58.56 100
20100104 15 47 14 58.56 154
20100104 15 47 14 58.56 100
20100104 15 47 14 58.56 100
20100104 15 47 14 58.56 146
20100104 15 47 14 58.56 100
20100104 15 47 14 58.56 100
20100104 15 47 14 58.56 100
20100104 15 47 14 58.56 100
20100104 15 47 14 58.56 100
20100104 15 47 14 58.56 100
20100104 15 47 14 58.56 100
20100104 15 47 14 58.56 100
20100104 15 47 14 58.56 100
20100104 15 47 14 58.56 100
20100104 15 47 14 58.56 100
20100104 15 47 14 58.56 100
20100104 15 47 14 58.56 100
20100104 15 47 14 58.56 100
20100104 15 47 14 58.56 100
20100104 15 47 14 58.56 100
20100104 15 47 14 58.56 100
20100104 15 47 14 58.56 200
20100104 15 47 14 58.56 500
20100104 15 47 14 58.56 200
20100104 15 47 14 58.565 100
20100104 15 47 14 58.56 100
20100104 15 47 14 58.56 200
20100104 15 47 14 58.56 100
20100104 15 47 14 58.57 200
20100104 15 47 14 58.57 100
20100104 15 47 18 58.57 100
20100104 15 47 18 58.57 100
20100104 15 47 18 58.56 200
20100104 15 47 18 58.57 100
20100104 15 47 23 58.57 300
20100104 15 47 24 58.5625 200
20100104 15 47 24 58.57 100
20100104 15 47 26 58.56 100
20100104 15 47 26 58.56 100
20100104 15 47 27 58.57 100
20100104 15 47 27 58.57 200
20100104 15 47 27 58.57 400
20100104 15 47 27 58.57 100
20100104 15 47 27 58.5699 700
20100104 15 47 28 58.56 100
20100104 15 47 28 58.57 100
20100104 15 47 29 58.57 100
20100104 15 47 29 58.57 100
20100104 15 47 29 58.57 100
20100104 15 47 29 58.57 100
20100104 15 47 30 58.57 100
20100104 15 47 31 58.57 300
20100104 15 47 31 58.57 100
20100104 15 47 31 58.57 100
20100104 15 47 33 58.56 100
20100104 15 47 33 58.56 100
20100104 15 47 37 58.56 100
20100104 15 47 41 58.56 100
20100104 15 47 41 58.56 100
20100104 15 47 41 58.56 300
20100104 15 47 41 58.56 200
20100104 15 47 41 58.56 100
20100104 15 47 42 58.56 200
20100104 15 47 43 58.57 100
20100104 15 47 44 58.57 100
20100104 15 47 44 58.57 200
20100104 15 47 44 58.57 100
20100104 15 47 45 58.565 100
20100104 15 47 45 58.57 100
20100104 15 47 45 58.57 200
20100104 15 47 46 58.57 100
20100104 15 47 46 58.57 100
20100104 15 47 46 58.57 100
20100104 15 47 46 58.57 200
20100104 15 47 46 58.57 100
20100104 15 47 46 58.57 200
20100104 15 47 46 58.57 498
20100104 15 47 46 58.57 400
20100104 15 47 46 58.57 100
20100104 15 47 46 58.57 100
20100104 15 47 46 58.57 200
20100104 15 47 46 58.57 200
20100104 15 47 46 58.565 500
20100104 15 47 46 58.565 300
20100104 15 47 46 58.565 400
20100104 15 47 49 58.56 100
20100104 15 47 52 58.565 100
20100104 15 47 53 58.57 100
20100104 15 47 53 58.57 100
20100104 15 47 53 58.565 100
20100104 15 47 53 58.57 300
20100104 15 47 53 58.569 100
20100104 15 47 54 58.565 100
20100104 15 47 54 58.565 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 200
20100104 15 47 54 58.56 300
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 200
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 200
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 158
20100104 15 47 54 58.56 300
20100104 15 47 54 58.56 300
20100104 15 47 54 58.56 300
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 200
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 200
20100104 15 47 54 58.56 400
20100104 15 47 54 58.56 200
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 300
20100104 15 47 54 58.56 200
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 500
20100104 15 47 54 58.56 900
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 200
20100104 15 47 54 58.55 100
20100104 15 47 54 58.55 100
20100104 15 47 54 58.55 100
20100104 15 47 54 58.55 100
20100104 15 47 54 58.55 100
20100104 15 47 54 58.565 100
20100104 15 47 54 58.56 200
20100104 15 47 54 58.56 5800
20100104 15 47 54 58.56 200
20100104 15 47 54 58.56 182
20100104 15 47 54 58.56 182
20100104 15 47 54 58.56 200
20100104 15 47 54 58.565 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 200
20100104 15 47 54 58.57 698
20100104 15 47 54 58.57 100
20100104 15 47 54 58.57 100
20100104 15 47 54 58.57 100
20100104 15 47 54 58.57 100
20100104 15 47 54 58.57 100
20100104 15 47 54 58.57 502
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 100
20100104 15 47 54 58.56 400
20100104 15 47 55 58.56 100
20100104 15 47 55 58.55 500
20100104 15 47 55 58.55 100
20100104 15 47 56 58.56 100
20100104 15 47 56 58.56 300
20100104 15 47 57 58.56 100
20100104 15 47 57 58.55 200
20100104 15 48 0 58.558 175
20100104 15 48 1 58.56 200
20100104 15 48 1 58.56 100
20100104 15 48 1 58.56 300
20100104 15 48 1 58.56 100
20100104 15 48 1 58.56 100
20100104 15 48 1 58.56 200
20100104 15 48 1 58.56 100
20100104 15 48 1 58.56 100
20100104 15 48 1 58.56 200
20100104 15 48 1 58.56 100
20100104 15 48 1 58.56 100
20100104 15 48 1 58.56 300
20100104 15 48 1 58.56 100
20100104 15 48 5 58.55 200
20100104 15 48 5 58.56 100
20100104 15 48 5 58.55 100
20100104 15 48 5 58.55 300
20100104 15 48 5 58.55 100
20100104 15 48 5 58.55 100
20100104 15 48 5 58.55 100
20100104 15 48 5 58.55 200
20100104 15 48 5 58.55 300
20100104 15 48 5 58.55 100
20100104 15 48 5 58.55 400
20100104 15 48 6 58.56 1600
20100104 15 48 8 58.555 100
20100104 15 48 8 58.555 100
20100104 15 48 10 58.55 300
20100104 15 48 10 58.55 100
20100104 15 48 10 58.55 300
20100104 15 48 10 58.55 200
20100104 15 48 10 58.55 100
20100104 15 48 10 58.55 1700
20100104 15 48 10 58.55 100
20100104 15 48 10 58.55 100
20100104 15 48 10 58.55 100
20100104 15 48 10 58.55 200
20100104 15 48 10 58.55 100
20100104 15 48 10 58.55 100
20100104 15 48 10 58.55 100
20100104 15 48 10 58.55 300
20100104 15 48 10 58.55 100
20100104 15 48 10 58.559 150
20100104 15 48 10 58.55 100
20100104 15 48 10 58.55 100
20100104 15 48 10 58.55 300
20100104 15 48 10 58.55 100
20100104 15 48 10 58.55 100
20100104 15 48 10 58.55 700
20100104 15 48 11 58.55 100
20100104 15 48 11 58.55 100
20100104 15 48 11 58.55 900
20100104 15 48 13 58.55 200
20100104 15 48 13 58.55 100
20100104 15 48 13 58.55 200
20100104 15 48 15 58.55 500
20100104 15 48 15 58.55 100
20100104 15 48 15 58.55 500
20100104 15 48 18 58.55 700
20100104 15 48 20 58.55 100
20100104 15 48 20 58.5589 100
20100104 15 48 21 58.55 200
20100104 15 48 21 58.55 100
20100104 15 48 21 58.56 2200
20100104 15 48 22 58.55 100
20100104 15 48 23 58.56 900
20100104 15 48 25 58.56 257
20100104 15 48 25 58.56 100
20100104 15 48 25 58.56 100
20100104 15 48 25 58.56 100
20100104 15 48 25 58.56 143
20100104 15 48 25 58.555 100
20100104 15 48 25 58.555 100
20100104 15 48 25 58.56 400
20100104 15 48 28 58.56 400
20100104 15 48 28 58.55 100
20100104 15 48 28 58.55 200
20100104 15 48 28 58.55 100
20100104 15 48 28 58.55 100
20100104 15 48 28 58.55 200
20100104 15 48 28 58.55 100
20100104 15 48 28 58.56 100
20100104 15 48 28 58.56 200
20100104 15 48 28 58.551 100
20100104 15 48 28 58.55 100
20100104 15 48 29 58.56 157
20100104 15 48 29 58.56 243
20100104 15 48 30 58.56 300
20100104 15 48 31 58.56 100
20100104 15 48 31 58.56 200
20100104 15 48 33 58.56 100
20100104 15 48 33 58.56 100
20100104 15 48 33 58.56 100
20100104 15 48 33 58.56 100
20100104 15 48 33 58.56 100
20100104 15 48 33 58.56 200
20100104 15 48 33 58.56 100
20100104 15 48 33 58.56 100
20100104 15 48 33 58.56 300
20100104 15 48 33 58.56 100
20100104 15 48 33 58.56 100
20100104 15 48 33 58.56 100
20100104 15 48 33 58.56 100
20100104 15 48 33 58.56 100
20100104 15 48 33 58.56 100
20100104 15 48 34 58.56 157
20100104 15 48 34 58.56 200
20100104 15 48 34 58.56 357
20100104 15 48 35 58.56 100
20100104 15 48 36 58.55 200
20100104 15 48 38 58.55 100
20100104 15 48 39 58.56 100
20100104 15 48 43 58.555 100
20100104 15 48 43 58.55 100
20100104 15 48 43 58.55 200
20100104 15 48 43 58.55 100
20100104 15 48 43 58.55 100
20100104 15 48 43 58.55 100
20100104 15 48 43 58.55 100
20100104 15 48 43 58.55 400
20100104 15 48 44 58.55 200
20100104 15 48 46 58.55 100
20100104 15 48 48 58.55 500
20100104 15 48 49 58.555 100
20100104 15 48 49 58.555 100
20100104 15 48 49 58.56 100
20100104 15 48 49 58.555 300
20100104 15 48 51 58.56 100
20100104 15 48 52 58.56 300
20100104 15 48 52 58.55 200
20100104 15 48 52 58.56 300
20100104 15 48 54 58.56 100
20100104 15 48 55 58.5525 100
20100104 15 48 55 58.5525 100
20100104 15 48 55 58.55 1200
20100104 15 48 56 58.56 100
20100104 15 48 59 58.55 100
20100104 15 49 0 58.55 100
20100104 15 49 2 58.5511 100
20100104 15 49 7 58.55 200
20100104 15 49 10 58.5518 100
20100104 15 49 10 58.5518 400
20100104 15 49 14 58.56 100
20100104 15 49 14 58.55 200
20100104 15 49 14 58.55 200
20100104 15 49 15 58.555 100
20100104 15 49 15 58.56 200
20100104 15 49 15 58.56 100
20100104 15 49 15 58.555 100
20100104 15 49 15 58.555 100
20100104 15 49 15 58.555 100
20100104 15 49 15 58.555 100
20100104 15 49 15 58.56 300
20100104 15 49 15 58.55 200
20100104 15 49 16 58.5501 100
20100104 15 49 18 58.555 700
20100104 15 49 18 58.555 100
20100104 15 49 18 58.555 100
20100104 15 49 18 58.555 100
20100104 15 49 18 58.555 100
20100104 15 49 18 58.5599 150
20100104 15 49 23 58.55 200
20100104 15 49 24 58.559 825
20100104 15 49 25 58.56 100
20100104 15 49 26 58.56 100
20100104 15 49 29 58.56 100
20100104 15 49 29 58.56 100
20100104 15 49 29 58.56 100
20100104 15 49 29 58.56 100
20100104 15 49 29 58.56 100
20100104 15 49 29 58.56 100
20100104 15 49 30 58.55 100
20100104 15 49 34 58.55 100
20100104 15 49 34 58.55 200
20100104 15 49 34 58.55 284
20100104 15 49 34 58.55 600
20100104 15 49 34 58.55 100
20100104 15 49 35 58.55 700
20100104 15 49 36 58.56 100
20100104 15 49 36 58.56 100
20100104 15 49 36 58.55 400
20100104 15 49 36 58.55 200
20100104 15 49 37 58.55 100
20100104 15 49 37 58.55 100
20100104 15 49 37 58.55 400
20100104 15 49 37 58.55 300
20100104 15 49 37 58.55 115
20100104 15 49 37 58.55 100
20100104 15 49 38 58.56 100
20100104 15 49 38 58.55 100
20100104 15 49 38 58.55 100
20100104 15 49 38 58.55 100
20100104 15 49 39 58.56 300
20100104 15 49 40 58.555 300
20100104 15 49 40 58.56 300
20100104 15 49 41 58.56 500
20100104 15 49 41 58.555 100
20100104 15 49 41 58.56 100
20100104 15 49 41 58.56 100
20100104 15 49 41 58.56 243
20100104 15 49 44 58.56 100
20100104 15 49 44 58.56 300
20100104 15 49 44 58.56 100
20100104 15 49 44 58.56 100
20100104 15 49 44 58.56 100
20100104 15 49 44 58.56 100
20100104 15 49 44 58.56 100
20100104 15 49 44 58.56 100
20100104 15 49 44 58.56 400
20100104 15 49 44 58.56 400
20100104 15 49 44 58.5575 100
20100104 15 49 44 58.5575 100
20100104 15 49 44 58.56 100
20100104 15 49 44 58.56 400
20100104 15 49 45 58.56 100
20100104 15 49 45 58.56 100
20100104 15 49 45 58.56 100
20100104 15 49 45 58.56 100
20100104 15 49 45 58.56 300
20100104 15 49 45 58.56 200
20100104 15 49 45 58.56 300
20100104 15 49 45 58.56 198
20100104 15 49 45 58.56 100
20100104 15 49 45 58.56 100
20100104 15 49 45 58.56 500
20100104 15 49 45 58.56 400
20100104 15 49 45 58.56 100
20100104 15 49 45 58.555 100
20100104 15 49 45 58.56 500
20100104 15 49 45 58.5575 500
20100104 15 49 45 58.56 100
20100104 15 49 45 58.56 600
20100104 15 49 45 58.56 102
20100104 15 49 45 58.56 200
20100104 15 49 45 58.56 200
20100104 15 49 45 58.56 200
20100104 15 49 45 58.57 100
20100104 15 49 47 58.565 100
20100104 15 49 47 58.565 100
20100104 15 49 47 58.565 100
20100104 15 49 47 58.565 100
20100104 15 49 47 58.565 100
20100104 15 49 47 58.57 100
20100104 15 49 48 58.57 100
20100104 15 49 48 58.57 100
20100104 15 49 48 58.58 100
20100104 15 49 48 58.58 100
20100104 15 49 48 58.57 100
20100104 15 49 48 58.58 100
20100104 15 49 48 58.57 100
20100104 15 49 48 58.57 200
20100104 15 49 48 58.58 100
20100104 15 49 48 58.58 100
20100104 15 49 48 58.58 100
20100104 15 49 48 58.58 100
20100104 15 49 48 58.58 300
20100104 15 49 48 58.58 100
20100104 15 49 48 58.58 200
20100104 15 49 48 58.58 100
20100104 15 49 48 58.58 790
20100104 15 49 48 58.58 200
20100104 15 49 48 58.58 100
20100104 15 49 48 58.58 300
20100104 15 49 48 58.57 485
20100104 15 49 48 58.57 400
20100104 15 49 48 58.57 200
20100104 15 49 48 58.58 100
20100104 15 49 48 58.58 100
20100104 15 49 48 58.58 100
20100104 15 49 48 58.58 100
20100104 15 49 48 58.58 100
20100104 15 49 48 58.58 100
20100104 15 49 48 58.58 100
20100104 15 49 48 58.58 800
20100104 15 49 48 58.58 190
20100104 15 49 48 58.57 100
20100104 15 49 48 58.57 1000
20100104 15 49 48 58.57 100
20100104 15 49 48 58.58 800
20100104 15 49 48 58.57 100
20100104 15 49 48 58.58 1200
20100104 15 49 48 58.58 100
20100104 15 49 48 58.59 200
20100104 15 49 48 58.59 200
20100104 15 49 48 58.59 200
20100104 15 49 48 58.58 100
20100104 15 49 48 58.59 100
20100104 15 49 48 58.58 200
20100104 15 49 48 58.58 200
20100104 15 49 48 58.58 300
20100104 15 49 49 58.5889 1000
20100104 15 49 49 58.59 100
20100104 15 49 49 58.555 100
20100104 15 49 50 58.59 100
20100104 15 49 50 58.59 300
20100104 15 49 50 58.59 200
20100104 15 49 50 58.59 400
20100104 15 49 52 58.58 100
20100104 15 49 52 58.58 100
20100104 15 49 52 58.58 100
20100104 15 49 52 58.58 100
20100104 15 49 52 58.58 100
20100104 15 49 53 58.58 100
20100104 15 49 53 58.58 100
20100104 15 49 53 58.58 100
20100104 15 49 53 58.58 300
20100104 15 49 53 58.58 100
20100104 15 49 53 58.58 200
20100104 15 49 53 58.58 200
20100104 15 49 53 58.58 100
20100104 15 49 53 58.58 100
20100104 15 49 53 58.58 100
20100104 15 49 53 58.58 200
20100104 15 49 54 58.58 100
20100104 15 49 54 58.58 100
20100104 15 49 54 58.58 100
20100104 15 49 54 58.58 300
20100104 15 49 54 58.58 200
20100104 15 49 54 58.585 100
20100104 15 49 54 58.585 100
20100104 15 49 54 58.58 200
20100104 15 49 54 58.59 300
20100104 15 49 55 58.58 100
20100104 15 49 56 58.5899 100
20100104 15 49 59 58.59 300
20100104 15 49 59 58.59 100
20100104 15 49 59 58.58 100
20100104 15 50 0 58.59 100
20100104 15 50 0 58.59 200
20100104 15 50 0 58.59 300
20100104 15 50 0 58.59 100
20100104 15 50 0 58.59 100
20100104 15 50 0 58.59 300
20100104 15 50 0 58.59 300
20100104 15 50 0 58.59 300
20100104 15 50 0 58.59 100
20100104 15 50 0 58.59 100
20100104 15 50 0 58.59 100
20100104 15 50 0 58.59 100
20100104 15 50 0 58.59 100
20100104 15 50 0 58.59 400
20100104 15 50 0 58.59 100
20100104 15 50 0 58.59 100
20100104 15 50 0 58.58 300
20100104 15 50 1 58.58 100
20100104 15 50 1 58.58 400
20100104 15 50 1 58.58 100
20100104 15 50 1 58.58 100
20100104 15 50 1 58.58 100
20100104 15 50 1 58.58 100
20100104 15 50 1 58.58 300
20100104 15 50 1 58.58 300
20100104 15 50 1 58.58 100
20100104 15 50 1 58.58 100
20100104 15 50 1 58.58 100
20100104 15 50 1 58.58 100
20100104 15 50 1 58.58 100
20100104 15 50 1 58.58 100
20100104 15 50 1 58.58 200
20100104 15 50 1 58.58 383
20100104 15 50 1 58.58 100
20100104 15 50 1 58.58 100
20100104 15 50 1 58.58 100
20100104 15 50 1 58.58 100
20100104 15 50 1 58.58 400
20100104 15 50 1 58.585 100
20100104 15 50 1 58.57 200
20100104 15 50 1 58.57 100
20100104 15 50 1 58.57 100
20100104 15 50 1 58.57 100
20100104 15 50 1 58.57 100
20100104 15 50 1 58.57 100
20100104 15 50 1 58.57 100
20100104 15 50 1 58.57 100
20100104 15 50 1 58.57 100
20100104 15 50 1 58.57 100
20100104 15 50 1 58.57 100
20100104 15 50 1 58.57 100
20100104 15 50 1 58.58 100
20100104 15 50 1 58.58 282
20100104 15 50 1 58.58 400
20100104 15 50 1 58.58 200
20100104 15 50 1 58.58 200
20100104 15 50 1 58.58 400
20100104 15 50 1 58.58 400
20100104 15 50 1 58.58 400
20100104 15 50 1 58.58 500
20100104 15 50 1 58.58 500
20100104 15 50 1 58.58 400
20100104 15 50 3 58.57 200
20100104 15 50 4 58.57 100
20100104 15 50 4 58.57 100
20100104 15 50 4 58.57 200
20100104 15 50 4 58.58 100
20100104 15 50 5 58.58 100
20100104 15 50 5 58.58 100
20100104 15 50 5 58.58 100
20100104 15 50 5 58.58 200
20100104 15 50 5 58.58 300
20100104 15 50 5 58.58 100
20100104 15 50 6 58.57 200
20100104 15 50 6 58.58 100
20100104 15 50 6 58.58 200
20100104 15 50 8 58.57 200
20100104 15 50 8 58.57 100
20100104 15 50 11 58.57 500
20100104 15 50 13 58.5601 100
20100104 15 50 14 58.5601 100
20100104 15 50 14 58.5643 200
20100104 15 50 14 58.5643 100
20100104 15 50 15 58.57 200
20100104 15 50 15 58.57 100
20100104 15 50 15 58.57 100
20100104 15 50 15 58.57 100
20100104 15 50 15 58.57 100
20100104 15 50 15 58.57 100
20100104 15 50 15 58.57 100
20100104 15 50 15 58.57 300
20100104 15 50 15 58.57 300
20100104 15 50 16 58.58 600
20100104 15 50 17 58.58 100
20100104 15 50 18 58.58 100
20100104 15 50 18 58.58 100
20100104 15 50 18 58.58 100
20100104 15 50 18 58.58 100
20100104 15 50 18 58.58 100
20100104 15 50 18 58.58 200
20100104 15 50 18 58.58 100
20100104 15 50 18 58.58 100
20100104 15 50 18 58.58 300
20100104 15 50 18 58.58 100
20100104 15 50 18 58.58 200
20100104 15 50 18 58.58 100
20100104 15 50 18 58.58 100
20100104 15 50 18 58.58 100
20100104 15 50 18 58.58 100
20100104 15 50 22 58.58 300
20100104 15 50 23 58.57 200
20100104 15 50 25 58.58 100
20100104 15 50 25 58.58 300
20100104 15 50 25 58.58 194
20100104 15 50 25 58.58 100
20100104 15 50 25 58.58 100
20100104 15 50 25 58.58 100
20100104 15 50 25 58.58 100
20100104 15 50 25 58.58 104
20100104 15 50 25 58.58 100
20100104 15 50 25 58.58 200
20100104 15 50 25 58.58 500
20100104 15 50 25 58.58 500
20100104 15 50 25 58.575 500
20100104 15 50 25 58.575 500
20100104 15 50 25 58.575 500
20100104 15 50 25 58.575 400
20100104 15 50 25 58.575 500
20100104 15 50 25 58.58 200
20100104 15 50 25 58.58 500
20100104 15 50 25 58.58 500
20100104 15 50 25 58.58 100
20100104 15 50 26 58.5701 700
20100104 15 50 27 58.58 200
20100104 15 50 27 58.58 700
20100104 15 50 28 58.5795 100
20100104 15 50 28 58.58 100
20100104 15 50 28 58.58 100
20100104 15 50 28 58.58 300
20100104 15 50 28 58.58 100
20100104 15 50 28 58.58 100
